Date,Close,High,Low,Open,Volume,returns,volatility,range,momentum_5,day,target
2017-02-16,183.8058319091797,187.149006930882,183.15097542348047,186.1494908616351,10982700,-0.02468903099540931,0.017016578154483965,3.998031507401521,-0.039618194404880014,3,0.00562539998052447
2017-02-17,184.83981323242188,185.35680810708868,181.979159234181,184.28836659703884,9700816,0.00562539998052447,0.016867271163476413,3.3776488729076846,-0.019023093362227184,4,-0.00783140556505535
2017-02-20,183.3922576904297,184.35730026901533,183.0476089893891,183.3578059281616,5934404,-0.00783140556505535,0.017023963202093643,1.3096912796262359,-0.016814324275529313,0,-0.010900344002871987
2017-02-21,181.39321899414065,183.5301017786614,179.773331027291,183.357777454901,10251239,-0.010900344002871987,0.016906316305713022,3.7567707513703965,-0.028249685798072854,1,0.0011400777234715775
2017-02-22,181.6000213623047,183.53010626695792,180.3592556159405,182.25486691644264,8815003,0.0011400777234715775,0.0169064789919528,3.1708506510174175,-0.03639350848432932,2,0.008350741038466447
2017-02-23,183.11651611328125,184.87427674477647,180.3247876353029,181.97914929751065,12837302,0.008350741038466447,0.016288193036920997,4.549489109473569,-0.0037502389817480886,3,-0.003952594860109904
2017-02-27,182.39273071289065,183.35778409978528,177.739853647595,183.04758719794103,5270544,-0.003952594860109904,0.014657948071910756,5.617930452190279,-0.01323893633485873,0,-0.009070222507778336
2017-02-28,180.73838806152344,182.3927388421746,179.8422818438039,181.2898346806752,8558167,-0.009070222507778336,0.014779277379185338,2.5504569983706915,-0.014471001460628963,1,0.024027446141034137
2017-03-01,185.08106994628903,185.90823983302636,180.87624053432904,180.87624053432904,15139871,0.024027446141034137,0.01557961791565845,5.031999298697315,0.02033069908896379,2,-0.013966476531997563
2017-03-02,182.4961395263672,186.287373299793,181.6344959834611,185.0810810782813,10453722,-0.013966476531997563,0.012268395125165896,4.652877316331882,0.004934570807536787,3,-0.012086888810907137
2017-03-03,180.2903289794922,181.5655683982549,177.94665900835562,180.60052589428176,10371862,-0.012086888810907137,0.011748883504895363,3.6189093898992724,-0.015433818826264156,4,0.009749814375295207
2017-03-06,182.04812622070312,182.7029719414344,180.29036519684868,181.08308352286883,9927375,0.009749814375295207,0.012036975433342305,2.41260674458573,-0.0018893543116582645,0,0.0005676110030707893
2017-03-07,182.1514587402344,182.66845354440795,180.0145869346975,182.1859323426424,7183529,0.0005676110030707893,0.011502623517918548,2.6538666097104624,0.007818320689182867,1,-0.00037813682253506897
2017-03-08,182.08258056640625,183.01314960867555,181.63452192774488,182.28936761846748,5993605,-0.00037813682253506897,0.01148492271884643,1.3786276809306628,-0.016200951187244295,2,0.0030284177510297994
2017-03-09,182.63400268554688,183.5645716025543,180.8073166118409,183.42672086853432,9847115,0.0030284177510297994,0.01145416615772193,2.7572549907134203,0.0007554305506816128,3,-0.005661494070315354
2017-03-10,181.6000213623047,182.70292546165007,181.04856385103437,182.63398917654308,5880374,-0.005661494070315354,0.011116442972261218,1.6543616106156946,0.007264351838647265,4,0.01385465954713161
2017-03-14,184.11602783203125,187.25240490228373,182.8063257907944,183.495634031028,18508020,0.01385465954713161,0.011256277764226316,4.446079111489325,0.011359093083007865,1,0.004118519888734129
2017-03-15,184.8743133544922,186.597600722015,182.8063663288253,182.8063663288253,14475482,0.004118519888734129,0.011107467550823587,3.791234393189683,0.014948299800007891,2,0.0009319141430661482
2017-03-16,185.04660034179688,186.97668529896063,184.39175476984295,186.2873661219177,9020039,0.0009319141430661482,0.011108579289492685,2.5849305291176847,0.01627843677396501,3,0.04768110796098757
2017-03-17,193.8698272705078,199.1430871315332,190.80237559871128,190.80237559871128,54015422,0.04768110796098757,0.015359084777479971,8.340711532821928,0.061520989628127465,4,0.002311133652613373
2017-03-20,194.31788635253903,195.90332268796,191.49170604928077,195.00720554853115,16509511,0.002311133652613373,0.014065663206227133,4.411616638679249,0.0700322879635642,0,0.021284090694040136
2017-03-21,198.45376586914065,198.93628708811104,195.07611733634783,195.21398990450655,13734401,0.021284090694040136,0.014650351945089091,3.860169751763209,0.07787338346333272,1,-0.027960844744979063
2017-03-22,192.9048309326172,198.41934180063495,192.0431872440897,196.45480467706213,12874461,-0.027960844744979063,0.016100972592155274,6.376154556545259,0.04343771415516584,2,-0.00804012842373869
2017-03-23,191.35385131835935,194.7315004012666,189.63056409085073,191.28492594624927,17547913,-0.00804012842373869,0.015986546037230945,5.100936310415875,0.03408466280878675,3,0.01224777254870335
2017-03-24,193.697509765625,195.07612627845623,192.1465470730976,192.2154724371414,7398317,0.01224777254870335,0.016118375579730993,2.9295792053586354,-0.000888830961005449,4,0.0021352338398130666
2017-03-27,194.1110992431641,195.00721643260857,190.45772696225035,193.31840287760195,12623097,0.0021352338398130666,0.016076785920590135,4.549489470358225,-0.0010641691985048274,0,-0.003906293910236225
2017-03-28,193.35284423828125,194.5246846891974,193.0426691688907,194.11108880148777,6532115,-0.003906293910236225,0.016075729135111665,1.4820155203066747,-0.02570332494583616,1,0.009625719681820133
2017-03-29,195.21400451660156,195.55865319321072,193.14604691777112,193.14604691777112,8828112,0.009625719681820133,0.01587660290388736,2.4126062754396003,0.01197053268609416,2,-0.0015889262905630641
2017-03-30,194.90382385253903,196.21351514853717,193.0426858894253,195.76546746230488,14948411,-0.0015889262905630641,0.015192575172693188,3.1708292591118834,0.018551873974428368,3,-0.008665162425409156
2017-03-31,193.21495056152344,195.07608794976585,192.14650932001288,193.69747170780607,9929324,-0.008665162425409156,0.01493052498048983,2.9295786297529673,-0.002491303087403973,4,0.004459691523063913
2017-04-03,194.07662963867188,195.48971973925484,192.0776193349809,194.9382731409382,7507187,0.004459691523063913,0.014505102681006837,3.4121004042739287,-0.00017757667967788215,0,-0.009234605282834374
2017-04-05,192.2844085693359,195.42080773525024,191.4227650081667,195.21400978514683,10685034,-0.009234605282834374,0.014714211812413973,3.9980427270835435,-0.005525833732389462,2,-0.017386669307611236
2017-04-06,188.94122314453125,192.42227080925755,188.32085117395707,191.76742523338825,16243974,-0.017386669307611236,0.01539225301363034,4.101419635300488,-0.032132845118378106,3,-0.0052899054242246946
2017-04-07,187.94174194335935,188.97570986366196,186.73542783101243,188.1829916579931,9480161,-0.0052899054242246946,0.015470220306554044,2.2402820326495316,-0.03572060194389559,4,0.003300898355518278
2017-04-10,188.56211853027344,189.56163471352303,187.56262419341704,189.56163471352303,5687364,0.003300898355518278,0.015471574273418161,1.9990105201059976,-0.024081118038370652,0,0.031072925364918902
2017-04-11,194.4212951660156,194.80041746604397,187.35582220381843,188.25193938860943,11355730,0.031072925364918902,0.016683324153897432,7.444595262225533,0.0017759249425621793,1,-0.0005318800771708654
2017-04-12,194.31788635253903,196.3168967284419,192.69799825747313,194.18003562117565,7507416,-0.0005318800771708654,0.016524924710557238,3.618898470968759,0.010575364889607641,2,-0.009755146069236664
2017-04-13,192.4222869873047,194.38684572647563,191.28492007363437,194.31789851008855,4085766,-0.009755146069236664,0.016757468343879665,3.1019256528412598,0.018424056883079354,3,-0.00017929379496750553
2017-04-17,192.3877868652344,194.73146758596823,189.9407290269528,190.630048171074,5017073,-0.00017929379496750553,0.016763506656976304,4.790738559015438,0.023656505871989753,0,-0.0001790880089872493
2017-04-18,192.35333251953125,195.76543274438507,191.69848698766543,193.1460287705321,4497780,-0.0001790880089872493,0.012876546194556814,4.066945756719633,0.02010591532810513,1,-0.0012543165719873794
2017-04-19,192.112060546875,194.04214538141693,191.52614037593264,193.800895700294,5143709,-0.0012543165719873794,0.012862962891149791,2.5160050054842884,-0.011877477810076087,2,0.0028705532278294754
2017-04-20,192.6635284423828,194.04216686149377,191.87083210546652,192.8014010228507,4400814,0.0028705532278294754,0.011840619819513917,2.1713347560272496,-0.00851366768756856,3,-0.018425683906501567
2017-04-21,189.1135711669922,194.38683127700617,187.97618249147504,194.38683127700617,9041742,-0.018425683906501567,0.01086738760939966,6.410648785531123,-0.017195075851742625,4,0.008747879071599352
2017-04-24,190.76791381835935,191.31938228463895,186.9077656327526,190.52666411455533,7392939,0.008747879071599352,0.010937926283280898,4.411616651886362,-0.008419833053174841,0,0.01644107109120152
2017-04-25,193.9043426513672,194.38686397942033,188.80340601857608,191.62958676403375,13211107,0.01644107109120152,0.011223471744774553,5.5834579608442425,0.008063339020541571,1,0.03412698506379774
2017-04-26,200.5217132568359,201.90035163392244,194.3868314640579,195.28292674741184,19671557,0.03412698506379774,0.01356283191019284,7.513520169864535,0.04377472547023653,2,-0.01753185792889045
2017-04-27,197.00619506835935,201.2110133184584,196.11009987018736,200.86636468014447,14075606,-0.01753185792889045,0.014187740716917337,5.100913448271058,0.02254015931860831,3,-0.027291770938233872
2017-04-28,191.62954711914065,197.48872722007985,191.1814994952115,197.0062059918521,12851433,-0.027291770938233872,0.015363532708224803,6.307227724868341,0.013304047597550772,4,0.004316552261973472
2017-05-02,192.45672607421875,193.90428966279993,190.59556664707463,193.3528212625863,7298698,0.004316552261973472,0.015404564218331045,3.308723015725292,0.008852706003103838,1,-0.006984150442200021
2017-05-03,191.11257934570312,192.66352019280373,189.9062653190357,192.66352019280373,6271881,-0.006984150442200021,0.0153623082448383,2.7572548737680336,-0.014397631674931355,2,0.014246986407876694
2017-05-04,193.8353576660156,194.52467683557097,190.35433190630616,191.56062406823483,8070845,0.014246986407876694,0.01567906849060443,4.1703449292648145,-0.03334479584391026,3,-0.01440259827567758
2017-05-05,191.0436248779297,193.66302892401947,190.5266518973318,193.66302892401947,4192254,-0.01440259827567758,0.01588148534220006,3.1363770266876827,-0.030265901985268573,4,-0.01515410852911292
2017-05-08,188.1485290527344,191.97422542983435,187.87278389991312,191.31937984626455,11038927,-0.01515410852911292,0.015761752942886027,4.101441529921232,-0.0181653514227742,0,-0.005312435779176061
2017-05-09,187.1490020751953,190.6989749395593,186.8043534237851,188.52764037361652,7008749,-0.005312435779176061,0.01576214473856418,3.8946215157741904,-0.027578791904506184,1,0.009023972855435769
2017-05-10,188.83782958984375,190.04414365306965,187.4936647942669,187.6315373730096,4754549,0.009023972855435769,0.015878539759994287,2.5504788588027623,-0.011902668906710656,2,0.009855784847631721
2017-05-11,190.698974609375,192.42226155622265,188.8722886980053,189.90625649683585,9778012,0.009855784847631721,0.014341127930773759,3.549972858217359,-0.01618065503840993,3,-0.006144996242492984
2017-05-12,189.52713012695312,191.14701807410412,188.90675819968172,191.14701807410412,4672675,-0.006144996242492984,0.014389035250502913,2.2402598744224065,-0.007937950046464803,4,0.010911250035223086
2017-05-15,191.59510803222656,192.2499536324739,189.90627269854448,190.1819960119964,5673245,0.010911250035223086,0.014480264170178399,2.34368093392942,0.018318394498455737,0,0.01978739567950205
2017-05-16,195.3862762451172,195.9721963147011,191.6295061882244,191.9741766184192,11635819,0.01978739567950205,0.015148543808641926,4.342690126476697,0.04401452360730307,1,-0.0063501794439365655
2017-05-17,194.14553833007812,196.0411495030048,192.4911768308017,195.8343515847966,8617269,-0.0063501794439365655,0.015233909864724164,3.549972672203097,0.028107232283715256,2,-0.013314080802469652
2017-05-18,191.5606689453125,193.73200408402093,190.97474860624595,191.629594324498,8229448,-0.013314080802469652,0.015545566153882577,2.757255477774976,0.004518610221699415,3,0.02986668918251545
2017-05-19,197.28195190429688,203.79597830897092,194.3523724411633,194.559170397882,37099971,0.02986668918251545,0.01692171204663008,9.443605867807605,0.040916684445911455,4,0.060796561546963446
2017-05-22,209.27601623535156,210.10318613464403,200.7974537668332,201.59015006125856,37323445,0.060796561546963446,0.020868262126445918,9.305732367810833,0.092282670391308,0,-0.011363522852491315
2017-05-23,206.8979034423828,209.48283420202657,205.58821218167577,208.1041957249927,20546707,-0.011363522852491315,0.021174749673994964,3.894622020350795,0.05891727616950937,1,-0.0008328624989223377
2017-05-24,206.7255859375,208.1386762230812,205.34694741482963,206.79451130971535,9822098,-0.0008328624989223377,0.021004045552682222,2.7917288082515768,0.06479699567462527,2,0.0005001488046030289
2017-05-25,206.8289794921875,210.0342822960236,203.58918123355824,206.79450588378748,23646915,0.0005001488046030289,0.019722804534498005,6.445101062465369,0.07970482996816974,3,0.030161543441912242
2017-05-26,213.0672607421875,216.3070368221115,206.48428776774745,208.17312301743743,22579834,0.030161543441912242,0.020149811524283728,9.822749054364067,0.08001395305308123,4,0.021837457682759798
2017-05-29,217.72010803222656,220.4773626367386,209.2070726983615,209.5517213315296,20422509,0.021837457682759798,0.019085982577017036,11.270289938377118,0.04034906602665256,0,-0.01393054142672967
2017-05-30,214.68714904785156,217.27207956329536,213.7221065743746,215.68664327984425,8876322,-0.01393054142672967,0.01962791928610405,3.549972988920757,0.0376477744620447,1,0.0011237594562001352
2017-05-31,214.92840576171875,216.03132084444815,211.6197042063139,214.68715605866672,12782086,0.0011237594562001352,0.019435814051565064,4.411616638134234,0.039679751236495475,2,0.007697322106317905
2017-06-01,216.5827789306641,218.3405396963413,214.2390979097611,215.06628972720583,8570891,0.007697322106317905,0.019345671669339697,4.101441786580182,0.04715876596415258,3,0.01591323751658158
2017-06-02,220.02931213378903,220.51183332167503,217.27205756575003,217.89242946652416,11500232,0.01591323751658158,0.018866281434762277,3.2397757559249953,0.032675369117481035,4,0.010128197668753947
2017-06-05,222.2578125,222.8179371631724,219.35225595385057,220.54249035279557,9847609,0.010128197668753947,0.018118022559866196,3.465681209321815,0.020841917215573824,0,-0.020160665796688737
2017-06-06,217.7769470214844,223.34300081256933,216.551698029138,222.2928032400611,10220219,-0.020160665796688737,0.018997431464194487,6.79130278343132,0.014392095602071553,1,0.0038579815487838065
